"ActivityDateTime","ActivityDisplayName","EventId","InitiatedBy","Category","CorrelationId","LoggedByService","OperationType","Result","TargetId","TargetDisplayName","TargetType","TargetUPN","ModifiedProperty","OldValue","NewValue","AdditionalDetails","UserAgent"
"2026-08-14T14:25:50.5478769Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279361","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.5478769Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279361","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","b3db957f-1c6d-4960-a005-c45a7485987f","https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""810c84a8-4a9e-49e6-bf7d-12d183f40d01""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""Mail.Read""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Read mail in all mailboxes""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-14T14:25:50.3538725Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-14T14:25:50.3538725Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""b3db957f-1c6d-4960-a005-c45a7485987f""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Backupify""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.4338706Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279330","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","b3db957f-1c6d-4960-a005-c45a7485987f","https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""62a82d76-70ea-41e2-9197-370581804d09""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""Group.ReadWrite.All""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Read and write all groups""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-14T14:25:50.2418754Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-14T14:25:50.2418754Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""b3db957f-1c6d-4960-a005-c45a7485987f""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Backupify""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.3218722Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279307","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","b3db957f-1c6d-4960-a005-c45a7485987f","https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""5b567255-7703-4780-807c-7be8301ae99b""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""Group.Read.All""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Read all groups""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-14T14:25:50.121874Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-14T14:25:50.121874Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""b3db957f-1c6d-4960-a005-c45a7485987f""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Backupify""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""https://saasapplicationsadmindatto.onmicrosoft.com/production3,d7db2a1c-c38b-4bd1-a30f-0915167ba928""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-14T14:25:50.2038723Z","Add app role assignment to service principal","Directory_c5bb6b89-baaf-49f5-87ca-50238780bc7a_G8K45_14279287","Azure ESTS Service","ApplicationManagement","c5bb6b89-baaf-49f5-87ca-50238780bc7a","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
